date,regime_label,regime_probability
2021-08-05,Stable,0.9911915693617671
2021-08-06,Stable,0.9903192873842835
2021-08-09,Stable,0.988024049412596
2021-08-10,Stable,0.9864683306266607
2021-08-11,Stable,0.9854523448993783
2021-08-12,Stable,0.9870591640962844
2021-08-13,Stable,0.988633139013107
2021-08-16,Stable,0.9882073014319179
2021-08-17,Stable,0.9859408596228968
2021-08-18,Stable,0.9817327886480215
2021-08-20,Stable,0.9737043548526678
2021-08-23,Stable,0.9798712524318673
2021-08-24,Stable,0.9819741849386631
2021-08-25,Stable,0.9846650400213827
2021-08-26,Stable,0.9867499732352784
2021-08-27,Stable,0.9866580571420028
2021-08-30,Stable,0.9840204428254871
2021-08-31,Stable,0.985215641542531
2021-09-01,Stable,0.983445946416242
2021-09-02,Stable,0.978057858898665
2021-09-03,Stable,0.9675229437221441
2021-09-06,Stable,0.9765544562934066
2021-09-07,Stable,0.9801791359223434
2021-09-08,Stable,0.9811210647516969
2021-09-09,Stable,0.9782639316259157
2021-09-13,Stable,0.9716994745050825
2021-09-14,Stable,0.9642105944017929
2021-09-15,Stable,0.9476751333134633
2021-09-16,Stable,0.9346099075788701
2021-09-17,Stable,0.9242749210353447
2021-09-20,Stable,0.9154843544850081
2021-09-21,Stable,0.9095642017534193
2021-09-22,Stable,0.8902138912897009
